timestamp,building_1,building_2
2016-06-18 09:00:00,190.334,232.622
2016-06-18 10:00:00,199.956,235.034
2016-06-18 11:00:00,199.294,235.617
2016-06-18 12:00:00,201.613,234.069
2016-06-18 13:00:00,203.322,235.974
2016-06-18 14:00:00,203.248,237.251
2016-06-18 15:00:00,201.905,240.30900000000003
2016-06-18 16:00:00,200.91,241.094
2016-06-18 17:00:00,199.408,240.476
2016-06-18 18:00:00,193.493,239.748
2016-06-18 19:00:00,193.462,236.95
2016-06-18 20:00:00,193.075,234.766
2016-06-18 21:00:00,189.878,233.997
2016-06-18 22:00:00,191.484,236.266
2016-06-18 23:00:00,187.25,233.484
2016-06-19 00:00:00,185.213,233.945
2016-06-19 01:00:00,185.786,234.097
2016-06-19 02:00:00,185.855,233.384
2016-06-19 03:00:00,185.815,233.076
2016-06-19 04:00:00,184.568,229.282
2016-06-19 05:00:00,184.425,225.779
2016-06-19 06:00:00,185.383,223.848
2016-06-19 07:00:00,185.164,228.785
2016-06-19 08:00:00,183.926,229.785
2016-06-19 09:00:00,189.27,230.861
2016-06-19 10:00:00,189.504,233.188
2016-06-19 11:00:00,194.033,237.515
2016-06-19 12:00:00,195.261,239.302
2016-06-19 13:00:00,196.437,241.851
2016-06-19 14:00:00,195.967,241.35
2016-06-19 15:00:00,194.599,241.594
2016-06-19 16:00:00,194.102,242.06
2016-06-19 17:00:00,197.291,239.581
2016-06-19 18:00:00,208.308,240.322
2016-06-19 19:00:00,191.084,235.561
2016-06-19 20:00:00,188.034,234.928
2016-06-19 21:00:00,191.83,232.319
2016-06-19 22:00:00,188.802,232.943
2016-06-19 23:00:00,189.405,235.037
2016-06-20 00:00:00,188.936,232.61
2016-06-20 01:00:00,186.585,226.31
2016-06-20 02:00:00,184.784,226.21
2016-06-20 03:00:00,186.6,226.13
2016-06-20 04:00:00,186.82,223.912
2016-06-20 05:00:00,184.39,215.893
2016-06-20 06:00:00,188.092,217.308
2016-06-20 07:00:00,194.149,240.58
2016-06-20 08:00:00,223.216,257.323
2016-06-20 09:00:00,250.546,280.716
2016-06-20 10:00:00,264.029,291.038
2016-06-20 11:00:00,263.481,296.048
2016-06-20 12:00:00,270.425,297.663
2016-06-20 13:00:00,276.626,291.358
2016-06-20 14:00:00,267.06,290.845
2016-06-20 15:00:00,263.29400000000004,288.369
2016-06-20 16:00:00,242.686,284.46
2016-06-20 17:00:00,231.899,271.373
2016-06-20 18:00:00,219.24,251.023
2016-06-20 19:00:00,206.301,221.393
2016-06-20 20:00:00,204.944,215.031
2016-06-20 21:00:00,205.541,213.81
2016-06-20 22:00:00,205.493,211.588
2016-06-20 23:00:00,203.584,216.152
2016-06-21 00:00:00,202.316,212.0
2016-06-21 01:00:00,200.852,212.155
2016-06-21 02:00:00,192.746,209.447
2016-06-21 03:00:00,192.939,209.688
2016-06-21 04:00:00,193.242,210.664
2016-06-21 05:00:00,192.911,208.758
2016-06-21 06:00:00,195.991,210.882
2016-06-21 07:00:00,206.008,232.143
2016-06-21 08:00:00,224.33,258.349
2016-06-21 09:00:00,245.512,274.274
2016-06-21 10:00:00,254.875,291.533
2016-06-21 11:00:00,252.375,291.764
2016-06-21 12:00:00,271.502,290.323
2016-06-21 13:00:00,261.715,285.416
2016-06-21 14:00:00,260.349,288.093
2016-06-21 15:00:00,256.16700000000003,288.642
2016-06-21 16:00:00,247.382,283.954
2016-06-21 17:00:00,240.026,271.504
2016-06-21 18:00:00,223.721,248.688
2016-06-21 19:00:00,208.642,229.353
2016-06-21 20:00:00,208.798,222.557
2016-06-21 21:00:00,206.981,219.755
2016-06-21 22:00:00,206.794,212.832
2016-06-21 23:00:00,200.415,214.211
2016-06-22 00:00:00,196.876,211.155
2016-06-22 01:00:00,192.095,210.613
2016-06-22 02:00:00,188.553,209.065
2016-06-22 03:00:00,187.061,207.066
2016-06-22 04:00:00,186.592,208.201
2016-06-22 05:00:00,187.758,207.921
2016-06-22 06:00:00,189.024,206.643
2016-06-22 07:00:00,200.058,230.408
2016-06-22 08:00:00,223.903,255.003
2016-06-22 09:00:00,249.143,272.944
2016-06-22 10:00:00,262.136,286.757
2016-06-22 11:00:00,262.129,294.215
2016-06-22 12:00:00,259.214,297.516
2016-06-22 13:00:00,265.113,295.086
2016-06-22 14:00:00,262.098,292.131
2016-06-22 15:00:00,261.599,289.478
2016-06-22 16:00:00,255.322,288.445
2016-06-22 17:00:00,233.147,272.10200000000003
2016-06-22 18:00:00,223.865,251.623
2016-06-22 19:00:00,212.717,229.641
2016-06-22 20:00:00,207.183,222.55900000000003
2016-06-22 21:00:00,206.864,220.355
2016-06-22 22:00:00,209.337,221.042
2016-06-22 23:00:00,208.689,221.1
2016-06-23 00:00:00,199.166,217.718
2016-06-23 01:00:00,195.484,213.424
2016-06-23 02:00:00,184.002,210.341
2016-06-23 03:00:00,183.475,208.601
2016-06-23 04:00:00,182.596,209.504
2016-06-23 05:00:00,181.442,208.047
2016-06-23 06:00:00,185.407,209.18
2016-06-23 07:00:00,191.473,230.648
2016-06-23 08:00:00,213.021,255.882
2016-06-23 09:00:00,238.835,271.712
2016-06-23 10:00:00,244.225,289.747
2016-06-23 11:00:00,251.384,293.462
2016-06-23 12:00:00,253.222,293.606
2016-06-23 13:00:00,257.873,287.124
2016-06-23 14:00:00,255.505,273.543
2016-06-23 15:00:00,260.778,286.474
2016-06-23 16:00:00,257.532,282.514
2016-06-23 17:00:00,238.598,272.29
2016-06-23 18:00:00,229.029,254.949
2016-06-23 19:00:00,215.874,230.047
2016-06-23 20:00:00,213.691,224.898
2016-06-23 21:00:00,213.646,220.528
2016-06-23 22:00:00,211.974,218.749
2016-06-23 23:00:00,207.939,215.407
2016-06-24 00:00:00,204.86900000000003,212.452
2016-06-24 01:00:00,198.634,209.895
2016-06-24 02:00:00,196.734,209.678
2016-06-24 03:00:00,194.308,207.909
2016-06-24 04:00:00,193.713,208.481
2016-06-24 05:00:00,194.79,206.726
2016-06-24 06:00:00,193.296,208.112
2016-06-24 07:00:00,202.289,230.24400000000003
2016-06-24 08:00:00,226.821,256.78700000000003
2016-06-24 09:00:00,249.601,274.516
2016-06-24 10:00:00,259.594,280.671
2016-06-24 11:00:00,266.954,286.797
2016-06-24 12:00:00,270.954,289.045
2016-06-24 13:00:00,271.225,288.431
2016-06-24 14:00:00,262.447,293.087
2016-06-24 15:00:00,253.081,289.58
2016-06-24 16:00:00,240.472,281.136
2016-06-24 17:00:00,234.35,270.275
2016-06-24 18:00:00,223.656,258.853
2016-06-24 19:00:00,208.439,232.998
2016-06-24 20:00:00,204.781,229.507
2016-06-24 21:00:00,209.93,228.669
2016-06-24 22:00:00,208.287,223.979
2016-06-24 23:00:00,204.768,224.942
2016-06-25 00:00:00,202.167,220.142
2016-06-25 01:00:00,200.395,229.96400000000003
2016-06-25 02:00:00,193.475,228.987
2016-06-25 03:00:00,190.916,230.315
2016-06-25 04:00:00,185.49400000000003,228.282
2016-06-25 05:00:00,185.296,229.407
2016-06-25 06:00:00,182.997,226.43
2016-06-25 07:00:00,176.3725,229.922
2016-06-25 08:00:00,169.748,237.352
2016-06-25 09:00:00,176.87599999999995,237.409
2016-06-25 10:00:00,188.883,234.45
2016-06-25 11:00:00,187.661,237.772
2016-06-25 12:00:00,186.878,239.584
2016-06-25 13:00:00,191.179,240.605
2016-06-25 14:00:00,191.417,241.155
2016-06-25 15:00:00,191.79,236.812
2016-06-25 16:00:00,189.537,237.978
2016-06-25 17:00:00,188.305,237.662
2016-06-25 18:00:00,180.479,237.215
2016-06-25 19:00:00,176.493,234.403
2016-06-25 20:00:00,171.658,230.62
2016-06-25 21:00:00,173.77599999999995,231.67
2016-06-25 22:00:00,172.3,231.814
2016-06-25 23:00:00,170.551,233.189
2016-06-26 00:00:00,168.28599999999997,231.52
2016-06-26 01:00:00,170.39700000000005,229.721
2016-06-26 02:00:00,170.75400000000005,230.103
2016-06-26 03:00:00,171.108,228.46
2016-06-26 04:00:00,166.19099999999997,225.586
2016-06-26 05:00:00,166.581,222.421
2016-06-26 06:00:00,164.635,216.604
2016-06-26 07:00:00,166.604,219.726
2016-06-26 08:00:00,164.637,221.031
2016-06-26 09:00:00,168.963,223.148
2016-06-26 10:00:00,164.658,227.907
2016-06-26 11:00:00,168.905,232.152
2016-06-26 12:00:00,173.007,230.557
2016-06-26 13:00:00,176.935,234.693
2016-06-26 14:00:00,177.38099999999997,240.246
2016-06-26 15:00:00,172.675,241.517
2016-06-26 16:00:00,171.706,240.313
2016-06-26 17:00:00,167.479,238.061
2016-06-26 18:00:00,168.94299999999996,237.077
2016-06-26 19:00:00,169.21200000000005,232.086
2016-06-26 20:00:00,166.68900000000005,232.222
2016-06-26 21:00:00,166.667,230.264
2016-06-26 22:00:00,169.285,228.6
2016-06-26 23:00:00,166.84799999999996,228.915
2016-06-27 00:00:00,168.899,228.866
2016-06-27 01:00:00,170.77700000000004,217.484
2016-06-27 02:00:00,159.701,212.449
2016-06-27 03:00:00,157.761,207.813
2016-06-27 04:00:00,160.011,209.505
2016-06-27 05:00:00,158.857,208.749
2016-06-27 06:00:00,163.713,207.96
2016-06-27 07:00:00,170.671,229.689
2016-06-27 08:00:00,207.724,250.129
2016-06-27 09:00:00,246.247,272.462
2016-06-27 10:00:00,250.879,289.596
2016-06-27 11:00:00,257.904,291.582
2016-06-27 12:00:00,259.051,289.515
2016-06-27 13:00:00,251.984,282.283
2016-06-27 14:00:00,253.475,282.032
2016-06-27 15:00:00,259.603,288.556
2016-06-27 16:00:00,251.532,279.22900000000004
2016-06-27 17:00:00,244.997,267.846
2016-06-27 18:00:00,234.745,247.146
2016-06-27 19:00:00,218.855,223.769
2016-06-27 20:00:00,207.728,214.202
2016-06-27 21:00:00,198.578,214.757
2016-06-27 22:00:00,199.457,212.522
2016-06-27 23:00:00,197.094,214.71400000000003
2016-06-28 00:00:00,190.957,212.982
2016-06-28 01:00:00,187.021,211.519
2016-06-28 02:00:00,183.527,209.851
2016-06-28 03:00:00,186.245,209.17
2016-06-28 04:00:00,185.081,210.696
2016-06-28 05:00:00,183.722,209.747
2016-06-28 06:00:00,185.518,210.074
2016-06-28 07:00:00,193.459,231.681
2016-06-28 08:00:00,217.403,257.095
2016-06-28 09:00:00,235.024,274.42900000000003
2016-06-28 10:00:00,235.024,273.66900000000004
2016-06-28 11:00:00,235.024,287.947
2016-06-28 12:00:00,232.859,288.575
2016-06-28 13:00:00,241.178,288.863
2016-06-28 14:00:00,241.486,286.84
2016-06-28 15:00:00,244.219,282.518
2016-06-28 16:00:00,241.864,280.79900000000004
2016-06-28 17:00:00,223.851,271.129
2016-06-28 18:00:00,212.861,252.14
2016-06-28 19:00:00,209.375,229.878
2016-06-28 20:00:00,198.873,221.567
2016-06-28 21:00:00,201.18,221.85
2016-06-28 22:00:00,201.43,219.94
2016-06-28 23:00:00,197.334,217.638
2016-06-29 00:00:00,195.722,215.709
2016-06-29 01:00:00,190.044,214.217
2016-06-29 02:00:00,185.646,212.245
2016-06-29 03:00:00,185.251,211.656
2016-06-29 04:00:00,183.015,210.916
2016-06-29 05:00:00,180.652,212.474
2016-06-29 06:00:00,184.338,212.638
2016-06-29 07:00:00,193.385,236.959
2016-06-29 08:00:00,218.01,260.10900000000004
2016-06-29 09:00:00,241.264,283.184
2016-06-29 10:00:00,246.178,291.264
2016-06-29 11:00:00,256.868,298.97
2016-06-29 12:00:00,256.418,296.8540000000001
2016-06-29 13:00:00,255.656,295.631
2016-06-29 14:00:00,261.084,288.595
2016-06-29 15:00:00,262.887,290.423
2016-06-29 16:00:00,256.991,291.045
2016-06-29 17:00:00,243.364,278.132
2016-06-29 18:00:00,233.187,259.73900000000003
2016-06-29 19:00:00,219.784,235.89
2016-06-29 20:00:00,211.094,230.555
2016-06-29 21:00:00,212.297,226.227
2016-06-29 22:00:00,210.078,221.503
2016-06-29 23:00:00,205.693,219.593
2016-06-30 00:00:00,196.373,214.478
2016-06-30 01:00:00,199.112,214.133
2016-06-30 02:00:00,198.482,211.206
2016-06-30 03:00:00,193.366,210.23
2016-06-30 04:00:00,191.789,209.114
2016-06-30 05:00:00,192.487,212.097
2016-06-30 06:00:00,195.827,212.32
2016-06-30 07:00:00,204.094,237.928
2016-06-30 08:00:00,226.39,263.504
2016-06-30 09:00:00,247.767,277.394
2016-06-30 10:00:00,254.123,297.867
2016-06-30 11:00:00,259.902,305.629
2016-06-30 12:00:00,258.159,301.057
2016-06-30 13:00:00,238.127,287.665
2016-06-30 14:00:00,255.479,291.733
2016-06-30 15:00:00,259.535,296.062
2016-06-30 16:00:00,255.068,294.002
2016-06-30 17:00:00,243.319,282.139
2016-06-30 18:00:00,233.574,267.603
2016-06-30 19:00:00,219.94,234.161
2016-06-30 20:00:00,208.952,222.311
2016-06-30 21:00:00,200.895,217.311
2016-06-30 22:00:00,201.922,213.583
2016-06-30 23:00:00,198.018,213.745
2016-07-01 00:00:00,196.783,210.804
2016-07-01 01:00:00,194.601,211.775
2016-07-01 02:00:00,192.138,208.609
2016-07-01 03:00:00,190.084,209.657
2016-07-01 04:00:00,190.273,208.602
2016-07-01 05:00:00,189.873,207.804
2016-07-01 06:00:00,192.705,208.328
2016-07-01 07:00:00,199.951,230.424
2016-07-01 08:00:00,222.026,256.046
2016-07-01 09:00:00,240.314,274.007
2016-07-01 10:00:00,243.569,287.684
2016-07-01 11:00:00,243.467,295.441
2016-07-01 12:00:00,248.98,291.626
2016-07-01 13:00:00,248.21,282.9290000000001
2016-07-01 14:00:00,250.138,281.228
2016-07-01 15:00:00,253.969,280.797
2016-07-01 16:00:00,244.81,274.296
2016-07-01 17:00:00,222.196,262.084
2016-07-01 18:00:00,217.239,244.492
2016-07-01 19:00:00,196.191,220.982
2016-07-01 20:00:00,192.028,217.943
2016-07-01 21:00:00,198.467,215.662
2016-07-01 22:00:00,196.265,213.338
2016-07-01 23:00:00,193.942,212.565
2016-07-02 00:00:00,188.652,211.55900000000003
2016-07-02 01:00:00,186.23,222.887
2016-07-02 02:00:00,185.596,220.185
2016-07-02 03:00:00,183.077,219.634
2016-07-02 04:00:00,183.321,219.66
2016-07-02 05:00:00,183.063,220.033
2016-07-02 06:00:00,182.383,218.141
2016-07-02 07:00:00,185.21400000000003,221.729
2016-07-02 08:00:00,185.96,223.46400000000003
2016-07-02 09:00:00,189.773,224.503
2016-07-02 10:00:00,194.046,225.409
2016-07-02 11:00:00,198.326,226.176
2016-07-02 12:00:00,202.658,228.268
2016-07-02 13:00:00,205.401,229.894
2016-07-02 14:00:00,201.654,230.8
2016-07-02 15:00:00,199.712,233.533
2016-07-02 16:00:00,200.25,234.542
2016-07-02 17:00:00,197.872,231.56
2016-07-02 18:00:00,193.408,232.482
2016-07-02 19:00:00,191.342,231.004
2016-07-02 20:00:00,193.953,227.64
2016-07-02 21:00:00,189.924,225.674
2016-07-02 22:00:00,189.958,223.416
2016-07-02 23:00:00,185.764,222.631
2016-07-03 00:00:00,184.383,221.929
2016-07-03 01:00:00,187.32,221.874
2016-07-03 02:00:00,188.028,223.096
2016-07-03 03:00:00,187.56,221.373
2016-07-03 04:00:00,188.139,221.144
2016-07-03 05:00:00,186.11900000000003,219.293
2016-07-03 06:00:00,186.842,218.364
2016-07-03 07:00:00,187.702,222.764
2016-07-03 08:00:00,188.83900000000003,223.49400000000003
2016-07-03 09:00:00,193.008,227.169
2016-07-03 10:00:00,194.701,228.029
2016-07-03 11:00:00,197.668,228.231
2016-07-03 12:00:00,205.22,229.935
2016-07-03 13:00:00,204.588,232.283
2016-07-03 14:00:00,204.88,233.05
2016-07-03 15:00:00,202.72,231.677
2016-07-03 16:00:00,202.736,232.752
2016-07-03 17:00:00,202.451,233.412
2016-07-03 18:00:00,198.834,232.327
2016-07-03 19:00:00,197.26,226.907
2016-07-03 20:00:00,197.35,225.128
2016-07-03 21:00:00,192.843,224.372
2016-07-03 22:00:00,190.084,225.084
2016-07-03 23:00:00,187.814,224.985
2016-07-04 00:00:00,185.077,221.699
2016-07-04 01:00:00,186.614,212.524
2016-07-04 02:00:00,183.361,210.766
2016-07-04 03:00:00,183.457,211.35
2016-07-04 04:00:00,185.564,209.628
2016-07-04 05:00:00,184.327,206.804
2016-07-04 06:00:00,185.63,202.411
2016-07-04 07:00:00,183.461,209.857
2016-07-04 08:00:00,187.515,213.156
2016-07-04 09:00:00,192.209,214.186
2016-07-04 10:00:00,190.65,218.236
2016-07-04 11:00:00,191.492,219.287
2016-07-04 12:00:00,190.699,222.951
2016-07-04 13:00:00,196.908,222.171
2016-07-04 14:00:00,196.001,227.474
2016-07-04 15:00:00,193.178,230.117
2016-07-04 16:00:00,194.392,230.66
2016-07-04 17:00:00,193.604,231.779
2016-07-04 18:00:00,194.818,225.761
2016-07-04 19:00:00,192.36,223.577
2016-07-04 20:00:00,193.911,218.722
2016-07-04 21:00:00,195.722,218.297
2016-07-04 22:00:00,192.259,221.558
2016-07-04 23:00:00,190.388,216.594
2016-07-05 00:00:00,190.582,215.863
2016-07-05 01:00:00,192.646,210.091
2016-07-05 02:00:00,189.168,209.021
2016-07-05 03:00:00,186.705,211.521
2016-07-05 04:00:00,184.715,209.456
2016-07-05 05:00:00,185.813,207.834
2016-07-05 06:00:00,191.17,212.841
2016-07-05 07:00:00,197.05,232.911
2016-07-05 08:00:00,216.085,258.309
2016-07-05 09:00:00,241.306,281.38
2016-07-05 10:00:00,259.536,293.819
2016-07-05 11:00:00,258.951,308.043
2016-07-05 12:00:00,261.155,304.6670000000001
2016-07-05 13:00:00,259.724,300.933
2016-07-05 14:00:00,267.28,303.166
2016-07-05 15:00:00,268.63,299.587
2016-07-05 16:00:00,262.06,296.021
2016-07-05 17:00:00,251.303,284.741
2016-07-05 18:00:00,237.096,266.086
2016-07-05 19:00:00,237.096,149.19299999999996
2016-07-05 20:00:00,237.096,298.778
2016-07-05 21:00:00,167.528,218.146
2016-07-05 22:00:00,201.21,220.005
2016-07-05 23:00:00,197.643,219.232
2016-07-06 00:00:00,191.347,215.554
2016-07-06 01:00:00,189.497,212.23
2016-07-06 02:00:00,181.914,208.6
2016-07-06 03:00:00,179.759,206.281
2016-07-06 04:00:00,180.677,206.466
2016-07-06 05:00:00,180.587,206.222
2016-07-06 06:00:00,184.208,207.23
2016-07-06 07:00:00,190.028,235.554
2016-07-06 08:00:00,211.584,263.295
2016-07-06 09:00:00,240.795,278.612
2016-07-06 10:00:00,248.786,293.143
2016-07-06 11:00:00,247.942,307.201
2016-07-06 12:00:00,250.087,308.421
2016-07-06 13:00:00,250.332,301.507
2016-07-06 14:00:00,251.552,303.9890000000001
2016-07-06 15:00:00,249.853,301.432
2016-07-06 16:00:00,261.356,296.798
2016-07-06 17:00:00,250.751,286.34
2016-07-06 18:00:00,237.13,267.301
2016-07-06 19:00:00,218.098,245.685
2016-07-06 20:00:00,213.841,235.526
2016-07-06 21:00:00,209.758,232.921
2016-07-06 22:00:00,209.111,231.354
2016-07-06 23:00:00,204.615,228.242
2016-07-07 00:00:00,190.58900000000003,226.33900000000003
2016-07-07 01:00:00,188.281,224.386
2016-07-07 02:00:00,186.419,222.125
2016-07-07 03:00:00,183.802,220.954
2016-07-07 04:00:00,182.544,222.019
2016-07-07 05:00:00,181.867,226.587
2016-07-07 06:00:00,187.773,216.66
2016-07-07 07:00:00,191.49,238.423
2016-07-07 08:00:00,207.973,263.46
2016-07-07 09:00:00,238.555,280.806
2016-07-07 10:00:00,248.725,293.89
2016-07-07 11:00:00,255.652,306.147
2016-07-07 12:00:00,254.355,311.785
2016-07-07 13:00:00,250.937,305.545
2016-07-07 14:00:00,251.345,304.329
2016-07-07 15:00:00,252.78,302.6670000000001
2016-07-07 16:00:00,246.202,297.381
2016-07-07 17:00:00,241.938,286.382
2016-07-07 18:00:00,226.736,265.509
2016-07-07 19:00:00,212.151,240.541
2016-07-07 20:00:00,200.371,234.666
2016-07-07 21:00:00,203.571,235.503
2016-07-07 22:00:00,198.972,235.859
2016-07-07 23:00:00,197.596,235.08900000000003
2016-07-08 00:00:00,195.406,230.689
2016-07-08 01:00:00,197.741,230.229
2016-07-08 02:00:00,192.069,224.209
2016-07-08 03:00:00,194.885,220.444
2016-07-08 04:00:00,189.953,216.162
2016-07-08 05:00:00,188.231,216.53
2016-07-08 06:00:00,192.618,216.233
2016-07-08 07:00:00,198.519,239.977
2016-07-08 08:00:00,214.247,263.543
2016-07-08 09:00:00,241.866,278.451
2016-07-08 10:00:00,247.351,290.709
2016-07-08 11:00:00,240.727,291.566
2016-07-08 12:00:00,244.383,293.335
2016-07-08 13:00:00,243.828,283.851
2016-07-08 14:00:00,243.984,285.46
2016-07-08 15:00:00,246.851,281.496
2016-07-08 16:00:00,237.786,276.297
2016-07-08 17:00:00,241.278,267.497
2016-07-08 18:00:00,227.398,254.29
2016-07-08 19:00:00,219.577,234.981
2016-07-08 20:00:00,215.79,230.904
2016-07-08 21:00:00,211.935,224.341
2016-07-08 22:00:00,203.873,221.201
2016-07-08 23:00:00,197.49,220.594
2016-07-09 00:00:00,195.403,215.81
2016-07-09 01:00:00,191.49,224.012
2016-07-09 02:00:00,189.98,226.116
2016-07-09 03:00:00,188.511,223.573
2016-07-09 04:00:00,188.019,224.84
2016-07-09 05:00:00,183.519,221.896
2016-07-09 06:00:00,182.656,220.984
2016-07-09 07:00:00,185.399,224.454
2016-07-09 08:00:00,185.532,227.529
2016-07-09 09:00:00,193.095,229.483
2016-07-09 10:00:00,198.414,233.181
2016-07-09 11:00:00,199.549,234.746
2016-07-09 12:00:00,205.931,235.45
2016-07-09 13:00:00,207.462,239.836
2016-07-09 14:00:00,208.9,243.837
2016-07-09 15:00:00,209.861,244.846
2016-07-09 16:00:00,209.046,245.006
2016-07-09 17:00:00,204.338,244.46400000000003
2016-07-09 18:00:00,196.075,243.695
2016-07-09 19:00:00,190.174,237.011
2016-07-09 20:00:00,188.74400000000003,234.604
2016-07-09 21:00:00,191.237,234.034
2016-07-09 22:00:00,188.991,234.157
2016-07-09 23:00:00,185.741,234.686
2016-07-10 00:00:00,185.081,234.352
2016-07-10 01:00:00,184.967,230.532
2016-07-10 02:00:00,180.836,228.182
2016-07-10 03:00:00,179.83,227.825
2016-07-10 04:00:00,177.842,225.896
2016-07-10 05:00:00,179.356,224.951
2016-07-10 06:00:00,177.442,223.073
2016-07-10 07:00:00,180.928,227.879
2016-07-10 08:00:00,184.269,228.146
2016-07-10 09:00:00,190.099,232.428
2016-07-10 10:00:00,192.172,233.236
2016-07-10 11:00:00,197.773,235.199
2016-07-10 12:00:00,195.158,243.145
2016-07-10 13:00:00,192.956,241.707
2016-07-10 14:00:00,200.932,242.49
2016-07-10 15:00:00,195.664,241.248
2016-07-10 16:00:00,195.427,243.247
2016-07-10 17:00:00,195.776,242.693
2016-07-10 18:00:00,199.946,242.925
2016-07-10 19:00:00,203.334,238.005
2016-07-10 20:00:00,193.938,235.328
2016-07-10 21:00:00,190.797,234.07
2016-07-10 22:00:00,192.937,234.924
2016-07-10 23:00:00,192.334,235.118
2016-07-11 00:00:00,189.14,235.382
2016-07-11 01:00:00,185.315,222.979
2016-07-11 02:00:00,183.30900000000003,223.581
2016-07-11 03:00:00,180.747,223.3
2016-07-11 04:00:00,178.403,221.885
2016-07-11 05:00:00,179.025,221.007
2016-07-11 06:00:00,185.368,224.311
2016-07-11 07:00:00,192.349,249.842
2016-07-11 08:00:00,212.448,272.82
2016-07-11 09:00:00,238.93400000000003,296.159
2016-07-11 10:00:00,241.74400000000003,298.858
2016-07-11 11:00:00,244.921,313.468
2016-07-11 12:00:00,256.937,309.19
2016-07-11 13:00:00,262.315,302.286
2016-07-11 14:00:00,259.481,307.223
2016-07-11 15:00:00,262.333,303.703
2016-07-11 16:00:00,261.637,297.927
2016-07-11 17:00:00,241.526,291.546
2016-07-11 18:00:00,229.058,273.154
2016-07-11 19:00:00,211.624,244.914
2016-07-11 20:00:00,207.569,239.697
2016-07-11 21:00:00,206.998,235.85
2016-07-11 22:00:00,205.351,235.138
2016-07-11 23:00:00,199.362,233.079
2016-07-12 00:00:00,194.578,231.418
2016-07-12 01:00:00,191.517,228.426
2016-07-12 02:00:00,182.938,226.146
2016-07-12 03:00:00,181.698,229.36900000000003
2016-07-12 04:00:00,180.688,225.004
